,date,time,customer_no,location
25203,2020-04-12,15:29:00,1086,checkout
25204,2020-04-12,15:29:00,1091,checkout
25205,2020-04-12,15:29:00,1098,fruit
25206,2020-04-12,15:29:00,1107,fruit
25207,2020-04-12,15:29:00,1108,fruit
25208,2020-04-12,15:29:00,1109,drinks
25209,2020-04-12,15:29:00,1112,drinks
25210,2020-04-12,15:29:00,1112,checkout
25211,2020-04-12,15:29:00,1136,dairy
25212,2020-04-12,15:30:00,1062,dairy
25213,2020-04-12,15:30:00,1077,fruit
25214,2020-04-12,15:30:00,1077,checkout
25215,2020-04-12,15:30:00,1084,checkout
25216,2020-04-12,15:30:00,1085,checkout
25217,2020-04-12,15:30:00,1102,checkout
25218,2020-04-12,15:30:00,1108,dairy
25219,2020-04-12,15:30:00,1117,drinks
25220,2020-04-12,15:31:00,1109,fruit
25221,2020-04-12,15:31:00,1109,checkout
25222,2020-04-12,15:31:00,1117,checkout
25223,2020-04-12,15:31:00,1122,dairy
25224,2020-04-12,15:32:00,1062,fruit
25225,2020-04-12,15:32:00,1070,drinks
25226,2020-04-12,15:32:00,1087,fruit
25227,2020-04-12,15:32:00,1088,checkout
25228,2020-04-12,15:32:00,1136,drinks
25229,2020-04-12,15:33:00,1070,spices
25230,2020-04-12,15:33:00,1087,drinks
25231,2020-04-12,15:33:00,1108,checkout
25232,2020-04-12,15:33:00,1122,spices
25233,2020-04-12,15:33:00,1129,spices
25234,2020-04-12,15:34:00,1087,fruit
25235,2020-04-12,15:34:00,1096,dairy
25236,2020-04-12,15:34:00,1116,dairy
25237,2020-04-12,15:34:00,1131,drinks
25238,2020-04-12,15:34:00,1135,dairy
25239,2020-04-12,15:34:00,1135,checkout
25240,2020-04-12,15:34:00,1136,spices
25241,2020-04-12,15:35:00,1062,checkout
25242,2020-04-12,15:35:00,1070,checkout
25243,2020-04-12,15:35:00,1096,drinks
25244,2020-04-12,15:35:00,1098,dairy
25245,2020-04-12,15:35:00,1116,fruit
25246,2020-04-12,15:35:00,1121,fruit
25247,2020-04-12,15:35:00,1125,dairy
25248,2020-04-12,15:35:00,1136,drinks
25249,2020-04-12,15:36:00,1107,dairy
25250,2020-04-12,15:36:00,1126,fruit
25251,2020-04-12,15:36:00,1129,checkout
25252,2020-04-12,15:36:00,1130,dairy
25253,2020-04-12,15:37:00,1039,fruit
25254,2020-04-12,15:37:00,1093,dairy
25255,2020-04-12,15:37:00,1099,dairy
25256,2020-04-12,15:37:00,1099,checkout
25257,2020-04-12,15:37:00,1107,spices
25258,2020-04-12,15:37:00,1116,checkout
25259,2020-04-12,15:37:00,1122,dairy
25260,2020-04-12,15:37:00,1125,drinks
25261,2020-04-12,15:38:00,1039,checkout
25262,2020-04-12,15:38:00,1063,fruit
25263,2020-04-12,15:38:00,1087,spices
25264,2020-04-12,15:38:00,1107,drinks
25265,2020-04-12,15:38:00,1111,spices
25266,2020-04-12,15:38:00,1121,checkout
25267,2020-04-12,15:38:00,1130,checkout
25268,2020-04-12,15:38:00,1131,checkout
25269,2020-04-12,15:38:00,1136,checkout
25270,2020-04-12,15:38:00,1138,fruit
25271,2020-04-12,15:38:00,1151,fruit
25272,2020-04-12,15:39:00,1096,spices
25273,2020-04-12,15:39:00,1115,fruit
25274,2020-04-12,15:39:00,1120,dairy
25275,2020-04-12,15:39:00,1125,fruit
25276,2020-04-12,15:39:00,1125,checkout
25277,2020-04-12,15:39:00,1126,checkout
25278,2020-04-12,15:39:00,1139,dairy
25279,2020-04-12,15:40:00,1057,fruit
25280,2020-04-12,15:40:00,1063,dairy
25281,2020-04-12,15:40:00,1106,drinks
25282,2020-04-12,15:40:00,1128,drinks
25283,2020-04-12,15:40:00,1138,spices
25284,2020-04-12,15:40:00,1151,drinks
25285,2020-04-12,15:41:00,1045,fruit
25286,2020-04-12,15:41:00,1093,checkout
25287,2020-04-12,15:41:00,1098,fruit
25288,2020-04-12,15:41:00,1115,drinks
25289,2020-04-12,15:41:00,1122,fruit
25290,2020-04-12,15:41:00,1128,spices
25291,2020-04-12,15:41:00,1132,dairy
25292,2020-04-12,15:41:00,1142,fruit
25293,2020-04-12,15:41:00,1153,dairy
25294,2020-04-12,15:42:00,1063,fruit
25295,2020-04-12,15:42:00,1063,checkout
25296,2020-04-12,15:42:00,1087,checkout
25297,2020-04-12,15:42:00,1106,checkout
25298,2020-04-12,15:42:00,1107,checkout
25299,2020-04-12,15:42:00,1120,checkout
25300,2020-04-12,15:42:00,1122,drinks
25301,2020-04-12,15:42:00,1132,spices
25302,2020-04-12,15:42:00,1138,fruit
25303,2020-04-12,15:42:00,1139,checkout
25304,2020-04-12,15:42:00,1142,spices
25305,2020-04-12,15:42:00,1153,checkout
25306,2020-04-12,15:42:00,1156,fruit
25307,2020-04-12,15:43:00,1096,fruit
25308,2020-04-12,15:43:00,1096,checkout
25309,2020-04-12,15:43:00,1098,checkout
25310,2020-04-12,15:43:00,1114,fruit
25311,2020-04-12,15:43:00,1115,checkout
25312,2020-04-12,15:43:00,1127,fruit
25313,2020-04-12,15:43:00,1132,drinks
25314,2020-04-12,15:43:00,1138,drinks
25315,2020-04-12,15:43:00,1151,checkout
25316,2020-04-12,15:43:00,1156,spices
25317,2020-04-12,15:44:00,1057,spices
25318,2020-04-12,15:44:00,1090,fruit
25319,2020-04-12,15:44:00,1101,dairy
25320,2020-04-12,15:44:00,1114,spices
25321,2020-04-12,15:44:00,1138,checkout
25322,2020-04-12,15:44:00,1142,checkout
25323,2020-04-12,15:44:00,1156,fruit
25324,2020-04-12,15:45:00,1045,checkout
25325,2020-04-12,15:45:00,1057,drinks
25326,2020-04-12,15:45:00,1057,checkout
25327,2020-04-12,15:45:00,1137,spices
25328,2020-04-12,15:45:00,1140,fruit
25329,2020-04-12,15:45:00,1140,checkout
25330,2020-04-12,15:45:00,1156,checkout
25331,2020-04-12,15:46:00,1111,dairy
25332,2020-04-12,15:46:00,1114,drinks
25333,2020-04-12,15:46:00,1122,checkout
25334,2020-04-12,15:46:00,1127,dairy
25335,2020-04-12,15:46:00,1133,dairy
25336,2020-04-12,15:46:00,1157,dairy
25337,2020-04-12,15:46:00,1157,checkout
25338,2020-04-12,15:47:00,1114,checkout
25339,2020-04-12,15:47:00,1132,checkout
25340,2020-04-12,15:47:00,1137,drinks
25341,2020-04-12,15:47:00,1145,spices
25342,2020-04-12,15:48:00,1101,checkout
25343,2020-04-12,15:48:00,1127,spices
25344,2020-04-12,15:48:00,1128,dairy
25345,2020-04-12,15:48:00,1128,checkout
25346,2020-04-12,15:48:00,1145,fruit
25347,2020-04-12,15:48:00,1149,fruit
25348,2020-04-12,15:49:00,1133,checkout
25349,2020-04-12,15:49:00,1137,checkout
25350,2020-04-12,15:49:00,1149,spices
25351,2020-04-12,15:50:00,1127,fruit
25352,2020-04-12,15:50:00,1148,dairy
25353,2020-04-12,15:51:00,1124,dairy
25354,2020-04-12,15:51:00,1145,checkout
25355,2020-04-12,15:51:00,1148,checkout
25356,2020-04-12,15:51:00,1158,fruit
25357,2020-04-12,15:51:00,1173,spices
25358,2020-04-12,15:52:00,1090,dairy
25359,2020-04-12,15:52:00,1094,dairy
25360,2020-04-12,15:52:00,1127,checkout
25361,2020-04-12,15:52:00,1144,spices
25362,2020-04-12,15:52:00,1149,checkout
25363,2020-04-12,15:52:00,1163,spices
25364,2020-04-12,15:52:00,1168,spices
25365,2020-04-12,15:52:00,1173,dairy
25366,2020-04-12,15:53:00,1089,drinks
25367,2020-04-12,15:53:00,1123,dairy
25368,2020-04-12,15:53:00,1124,checkout
25369,2020-04-12,15:53:00,1134,fruit
25370,2020-04-12,15:53:00,1146,fruit
25371,2020-04-12,15:53:00,1163,dairy
25372,2020-04-12,15:53:00,1173,fruit
25373,2020-04-12,15:54:00,1111,fruit
25374,2020-04-12,15:54:00,1123,drinks
25375,2020-04-12,15:54:00,1144,drinks
25376,2020-04-12,15:54:00,1152,fruit
25377,2020-04-12,15:54:00,1154,drinks
25378,2020-04-12,15:54:00,1163,drinks
25379,2020-04-12,15:54:00,1176,drinks
25380,2020-04-12,15:55:00,1123,fruit
25381,2020-04-12,15:55:00,1160,drinks
25382,2020-04-12,15:55:00,1163,checkout
25383,2020-04-12,15:55:00,1168,fruit
25384,2020-04-12,15:55:00,1168,checkout
25385,2020-04-12,15:55:00,1173,checkout
25386,2020-04-12,15:55:00,1176,checkout
25387,2020-04-12,15:56:00,1094,spices
25388,2020-04-12,15:56:00,1111,dairy
25389,2020-04-12,15:56:00,1123,checkout
25390,2020-04-12,15:56:00,1144,fruit
25391,2020-04-12,15:56:00,1158,drinks
25392,2020-04-12,15:56:00,1159,dairy
25393,2020-04-12,15:56:00,1160,checkout
25394,2020-04-12,15:56:00,1178,fruit
25395,2020-04-12,15:57:00,1089,checkout
25396,2020-04-12,15:57:00,1146,checkout
25397,2020-04-12,15:57:00,1158,checkout
25398,2020-04-12,15:58:00,1094,dairy
25399,2020-04-12,15:58:00,1111,fruit
25400,2020-04-12,15:58:00,1111,checkout
25401,2020-04-12,15:58:00,1141,spices
25402,2020-04-12,15:58:00,1154,fruit
25403,2020-04-12,15:58:00,1169,spices
25404,2020-04-12,15:59:00,1134,dairy
25405,2020-04-12,15:59:00,1144,checkout
25406,2020-04-12,15:59:00,1177,fruit
25407,2020-04-12,16:00:00,1090,fruit
25408,2020-04-12,16:00:00,1094,drinks
25409,2020-04-12,16:00:00,1141,dairy
25410,2020-04-12,16:00:00,1147,spices
25411,2020-04-12,16:00:00,1154,dairy
25412,2020-04-12,16:00:00,1154,checkout
25413,2020-04-12,16:00:00,1159,fruit
25414,2020-04-12,16:00:00,1170,dairy
25415,2020-04-12,16:00:00,1177,spices
25416,2020-04-12,16:01:00,1094,spices
25417,2020-04-12,16:01:00,1147,dairy
25418,2020-04-12,16:01:00,1147,checkout
25419,2020-04-12,16:01:00,1150,drinks
25420,2020-04-12,16:01:00,1150,checkout
25421,2020-04-12,16:01:00,1169,drinks
25422,2020-04-12,16:01:00,1177,drinks
25423,2020-04-12,16:01:00,1182,spices
25424,2020-04-12,16:02:00,1094,fruit
25425,2020-04-12,16:02:00,1119,fruit
25426,2020-04-12,16:02:00,1141,fruit
25427,2020-04-12,16:02:00,1159,spices
25428,2020-04-12,16:02:00,1169,dairy
25429,2020-04-12,16:02:00,1177,checkout
25430,2020-04-12,16:02:00,1180,fruit
25431,2020-04-12,16:02:00,1182,dairy
25432,2020-04-12,16:03:00,1090,checkout
25433,2020-04-12,16:03:00,1094,spices
25434,2020-04-12,16:03:00,1159,dairy
25435,2020-04-12,16:03:00,1179,fruit
25436,2020-04-12,16:03:00,1182,spices
25437,2020-04-12,16:03:00,1188,dairy
25438,2020-04-12,16:04:00,1119,checkout
25439,2020-04-12,16:04:00,1141,checkout
25440,2020-04-12,16:04:00,1152,dairy
25441,2020-04-12,16:04:00,1159,fruit
25442,2020-04-12,16:04:00,1166,drinks
25443,2020-04-12,16:04:00,1167,dairy
25444,2020-04-12,16:04:00,1170,spices
25445,2020-04-12,16:04:00,1180,dairy
25446,2020-04-12,16:04:00,1195,fruit
25447,2020-04-12,16:04:00,1196,dairy
25448,2020-04-12,16:05:00,1094,dairy
25449,2020-04-12,16:05:00,1134,fruit
25450,2020-04-12,16:05:00,1134,checkout
25451,2020-04-12,16:05:00,1152,drinks
25452,2020-04-12,16:05:00,1159,spices
25453,2020-04-12,16:05:00,1175,spices
25454,2020-04-12,16:05:00,1179,checkout
25455,2020-04-12,16:05:00,1180,spices
25456,2020-04-12,16:05:00,1186,fruit
25457,2020-04-12,16:05:00,1188,checkout
25458,2020-04-12,16:05:00,1195,checkout
25459,2020-04-12,16:05:00,1199,dairy
25460,2020-04-12,16:05:00,1201,fruit
25461,2020-04-12,16:06:00,1094,spices
25462,2020-04-12,16:06:00,1159,drinks
25463,2020-04-12,16:06:00,1159,checkout
25464,2020-04-12,16:06:00,1161,dairy
25465,2020-04-12,16:06:00,1166,spices
25466,2020-04-12,16:06:00,1169,checkout
25467,2020-04-12,16:06:00,1170,checkout
25468,2020-04-12,16:06:00,1174,drinks
25469,2020-04-12,16:06:00,1175,dairy
25470,2020-04-12,16:06:00,1186,spices
25471,2020-04-12,16:06:00,1193,fruit
25472,2020-04-12,16:07:00,1161,drinks
25473,2020-04-12,16:07:00,1182,dairy
25474,2020-04-12,16:07:00,1191,spices
25475,2020-04-12,16:08:00,1094,checkout
25476,2020-04-12,16:08:00,1152,checkout
25477,2020-04-12,16:08:00,1161,checkout
25478,2020-04-12,16:08:00,1167,checkout
25479,2020-04-12,16:08:00,1174,fruit
25480,2020-04-12,16:08:00,1175,checkout
25481,2020-04-12,16:08:00,1180,drinks
25482,2020-04-12,16:08:00,1182,checkout
25483,2020-04-12,16:08:00,1186,dairy
25484,2020-04-12,16:09:00,1174,spices
25485,2020-04-12,16:09:00,1186,drinks
25486,2020-04-12,16:09:00,1193,checkout
25487,2020-04-12,16:09:00,1196,drinks
25488,2020-04-12,16:09:00,1201,checkout
25489,2020-04-12,16:10:00,1155,dairy
25490,2020-04-12,16:10:00,1155,checkout
25491,2020-04-12,16:10:00,1171,dairy
25492,2020-04-12,16:10:00,1178,dairy
25493,2020-04-12,16:10:00,1186,checkout
25494,2020-04-12,16:10:00,1191,drinks
25495,2020-04-12,16:10:00,1202,drinks
25496,2020-04-12,16:11:00,1166,dairy
25497,2020-04-12,16:11:00,1174,dairy
25498,2020-04-12,16:11:00,1178,checkout
25499,2020-04-12,16:11:00,1180,checkout
25500,2020-04-12,16:11:00,1181,spices
25501,2020-04-12,16:11:00,1183,fruit
25502,2020-04-12,16:11:00,1196,checkout
25503,2020-04-12,16:11:00,1199,spices
25504,2020-04-12,16:11:00,1207,spices
25505,2020-04-12,16:12:00,1189,spices
25506,2020-04-12,16:13:00,1166,checkout
25507,2020-04-12,16:13:00,1171,drinks
25508,2020-04-12,16:13:00,1174,checkout
25509,2020-04-12,16:13:00,1191,fruit
25510,2020-04-12,16:13:00,1191,checkout
25511,2020-04-12,16:13:00,1199,checkout
25512,2020-04-12,16:14:00,1164,fruit
25513,2020-04-12,16:14:00,1189,dairy
25514,2020-04-12,16:14:00,1202,checkout
25515,2020-04-12,16:15:00,1165,spices
25516,2020-04-12,16:15:00,1165,checkout
25517,2020-04-12,16:15:00,1171,checkout
25518,2020-04-12,16:15:00,1183,drinks
25519,2020-04-12,16:15:00,1208,dairy
25520,2020-04-12,16:15:00,1215,spices
25521,2020-04-12,16:15:00,1216,fruit
25522,2020-04-12,16:15:00,1218,fruit
25523,2020-04-12,16:16:00,1164,checkout
25524,2020-04-12,16:16:00,1181,dairy
25525,2020-04-12,16:16:00,1208,fruit
25526,2020-04-12,16:16:00,1216,checkout
25527,2020-04-12,16:18:00,1181,checkout
25528,2020-04-12,16:18:00,1189,checkout
25529,2020-04-12,16:18:00,1213,dairy
25530,2020-04-12,16:18:00,1213,checkout
25531,2020-04-12,16:19:00,1172,spices
25532,2020-04-12,16:19:00,1183,checkout
25533,2020-04-12,16:19:00,1192,fruit
25534,2020-04-12,16:20:00,1172,drinks
25535,2020-04-12,16:20:00,1194,dairy
25536,2020-04-12,16:20:00,1218,dairy
25537,2020-04-12,16:20:00,1220,dairy
25538,2020-04-12,16:21:00,1185,spices
25539,2020-04-12,16:21:00,1185,checkout
25540,2020-04-12,16:21:00,1187,dairy
25541,2020-04-12,16:21:00,1194,checkout
25542,2020-04-12,16:21:00,1207,dairy
25543,2020-04-12,16:21:00,1208,drinks
25544,2020-04-12,16:22:00,1187,drinks
25545,2020-04-12,16:22:00,1192,dairy
25546,2020-04-12,16:22:00,1197,drinks
25547,2020-04-12,16:22:00,1200,fruit
25548,2020-04-12,16:22:00,1220,drinks
25549,2020-04-12,16:22:00,1221,drinks
25550,2020-04-12,16:23:00,1143,spices
25551,2020-04-12,16:23:00,1184,fruit
25552,2020-04-12,16:23:00,1187,spices
25553,2020-04-12,16:23:00,1200,checkout
25554,2020-04-12,16:23:00,1214,fruit
25555,2020-04-12,16:23:00,1218,checkout
25556,2020-04-12,16:23:00,1220,checkout
25557,2020-04-12,16:24:00,1172,checkout
25558,2020-04-12,16:24:00,1187,fruit
25559,2020-04-12,16:24:00,1192,drinks
25560,2020-04-12,16:24:00,1203,drinks
25561,2020-04-12,16:24:00,1207,drinks
25562,2020-04-12,16:24:00,1211,fruit
25563,2020-04-12,16:24:00,1214,spices
25564,2020-04-12,16:24:00,1221,fruit
25565,2020-04-12,16:24:00,1229,dairy
25566,2020-04-12,16:25:00,1143,drinks
25567,2020-04-12,16:25:00,1184,drinks
25568,2020-04-12,16:25:00,1197,fruit
25569,2020-04-12,16:25:00,1208,checkout
25570,2020-04-12,16:25:00,1215,dairy
25571,2020-04-12,16:25:00,1229,spices
25572,2020-04-12,16:25:00,1244,fruit
25573,2020-04-12,16:26:00,1143,dairy
25574,2020-04-12,16:26:00,1203,checkout
25575,2020-04-12,16:26:00,1205,fruit
25576,2020-04-12,16:26:00,1210,fruit
25577,2020-04-12,16:26:00,1215,spices
25578,2020-04-12,16:27:00,1162,fruit
25579,2020-04-12,16:27:00,1187,dairy
25580,2020-04-12,16:27:00,1192,checkout
25581,2020-04-12,16:27:00,1204,dairy
25582,2020-04-12,16:27:00,1207,fruit
25583,2020-04-12,16:27:00,1209,spices
25584,2020-04-12,16:27:00,1214,checkout
25585,2020-04-12,16:27:00,1215,dairy
25586,2020-04-12,16:27:00,1221,dairy
25587,2020-04-12,16:27:00,1225,fruit
25588,2020-04-12,16:28:00,1143,drinks
25589,2020-04-12,16:28:00,1187,drinks
25590,2020-04-12,16:28:00,1197,dairy
25591,2020-04-12,16:28:00,1205,checkout
25592,2020-04-12,16:28:00,1211,checkout
25593,2020-04-12,16:28:00,1215,checkout
25594,2020-04-12,16:28:00,1221,drinks
25595,2020-04-12,16:29:00,1187,fruit
25596,2020-04-12,16:29:00,1221,spices
25597,2020-04-12,16:29:00,1229,checkout
25598,2020-04-12,16:29:00,1236,dairy
25599,2020-04-12,16:29:00,1242,dairy
25600,2020-04-12,16:29:00,1244,checkout
25601,2020-04-12,16:30:00,1143,fruit
25602,2020-04-12,16:30:00,1162,checkout
25603,2020-04-12,16:30:00,1242,drinks
25604,2020-04-12,16:31:00,1143,checkout
25605,2020-04-12,16:31:00,1187,drinks
25606,2020-04-12,16:31:00,1207,dairy
25607,2020-04-12,16:31:00,1209,dairy
25608,2020-04-12,16:31:00,1225,checkout
25609,2020-04-12,16:31:00,1232,drinks
25610,2020-04-12,16:31:00,1236,checkout
25611,2020-04-12,16:31:00,1237,spices
25612,2020-04-12,16:31:00,1237,checkout
25613,2020-04-12,16:31:00,1241,dairy
25614,2020-04-12,16:31:00,1242,spices
25615,2020-04-12,16:32:00,1184,spices
25616,2020-04-12,16:32:00,1226,fruit
25617,2020-04-12,16:33:00,1187,checkout
25618,2020-04-12,16:33:00,1231,dairy
25619,2020-04-12,16:33:00,1241,spices
25620,2020-04-12,16:33:00,1245,fruit
25621,2020-04-12,16:34:00,1184,checkout
25622,2020-04-12,16:34:00,1209,drinks
25623,2020-04-12,16:34:00,1210,dairy
25624,2020-04-12,16:34:00,1226,spices
25625,2020-04-12,16:34:00,1231,fruit
25626,2020-04-12,16:34:00,1232,checkout
25627,2020-04-12,16:34:00,1240,fruit
25628,2020-04-12,16:34:00,1241,drinks
25629,2020-04-12,16:34:00,1242,checkout
25630,2020-04-12,16:34:00,1254,fruit
25631,2020-04-12,16:35:00,1204,drinks
25632,2020-04-12,16:35:00,1207,drinks
25633,2020-04-12,16:35:00,1210,spices
25634,2020-04-12,16:35:00,1241,fruit
25635,2020-04-12,16:35:00,1243,spices
25636,2020-04-12,16:35:00,1254,drinks
25637,2020-04-12,16:35:00,1261,dairy
25638,2020-04-12,16:35:00,1262,drinks
25639,2020-04-12,16:35:00,1262,checkout
25640,2020-04-12,16:36:00,1197,drinks
25641,2020-04-12,16:36:00,1210,dairy
25642,2020-04-12,16:36:00,1222,dairy
25643,2020-04-12,16:36:00,1226,fruit
25644,2020-04-12,16:36:00,1231,checkout
25645,2020-04-12,16:36:00,1240,checkout
25646,2020-04-12,16:36:00,1241,dairy
25647,2020-04-12,16:36:00,1252,fruit
25648,2020-04-12,16:36:00,1254,spices
25649,2020-04-12,16:37:00,1197,spices
25650,2020-04-12,16:37:00,1204,checkout
25651,2020-04-12,16:37:00,1206,fruit
25652,2020-04-12,16:37:00,1209,fruit
25653,2020-04-12,16:37:00,1210,drinks
25654,2020-04-12,16:37:00,1221,dairy
25655,2020-04-12,16:37:00,1224,drinks
25656,2020-04-12,16:37:00,1228,drinks
25657,2020-04-12,16:37:00,1241,spices
25658,2020-04-12,16:37:00,1241,checkout
25659,2020-04-12,16:37:00,1245,checkout
25660,2020-04-12,16:37:00,1254,dairy
25661,2020-04-12,16:37:00,1261,spices
25662,2020-04-12,16:38:00,1197,fruit
25663,2020-04-12,16:38:00,1210,fruit
25664,2020-04-12,16:38:00,1222,checkout
25665,2020-04-12,16:38:00,1243,drinks
25666,2020-04-12,16:38:00,1249,drinks
25667,2020-04-12,16:38:00,1249,checkout
25668,2020-04-12,16:38:00,1252,drinks
25669,2020-04-12,16:38:00,1254,spices
25670,2020-04-12,16:39:00,1197,dairy
25671,2020-04-12,16:39:00,1206,checkout
25672,2020-04-12,16:39:00,1207,fruit
25673,2020-04-12,16:39:00,1207,checkout
25674,2020-04-12,16:39:00,1221,spices
25675,2020-04-12,16:39:00,1221,checkout
25676,2020-04-12,16:39:00,1223,spices
25677,2020-04-12,16:39:00,1230,fruit
25678,2020-04-12,16:39:00,1233,fruit
25679,2020-04-12,16:39:00,1235,fruit
25680,2020-04-12,16:39:00,1243,checkout
25681,2020-04-12,16:39:00,1253,drinks
25682,2020-04-12,16:39:00,1254,fruit
25683,2020-04-12,16:39:00,1261,fruit
25684,2020-04-12,16:40:00,1197,fruit
25685,2020-04-12,16:40:00,1210,checkout
25686,2020-04-12,16:40:00,1212,fruit
25687,2020-04-12,16:40:00,1224,checkout
25688,2020-04-12,16:40:00,1230,spices
25689,2020-04-12,16:40:00,1233,checkout
25690,2020-04-12,16:40:00,1252,fruit
25691,2020-04-12,16:40:00,1253,fruit
25692,2020-04-12,16:40:00,1261,drinks
25693,2020-04-12,16:41:00,1209,drinks
25694,2020-04-12,16:41:00,1212,dairy
25695,2020-04-12,16:41:00,1223,drinks
25696,2020-04-12,16:41:00,1227,drinks
25697,2020-04-12,16:41:00,1228,checkout
25698,2020-04-12,16:41:00,1235,drinks
25699,2020-04-12,16:41:00,1252,drinks
25700,2020-04-12,16:41:00,1253,checkout
25701,2020-04-12,16:41:00,1265,dairy
25702,2020-04-12,16:42:00,1226,dairy
25703,2020-04-12,16:42:00,1226,checkout
25704,2020-04-12,16:42:00,1238,drinks
25705,2020-04-12,16:42:00,1252,spices
25706,2020-04-12,16:42:00,1257,fruit
25707,2020-04-12,16:43:00,1212,drinks
25708,2020-04-12,16:43:00,1212,checkout
25709,2020-04-12,16:43:00,1223,spices
25710,2020-04-12,16:43:00,1252,fruit
25711,2020-04-12,16:43:00,1257,dairy
25712,2020-04-12,16:43:00,1261,spices
25713,2020-04-12,16:44:00,1223,drinks
25714,2020-04-12,16:44:00,1230,dairy
25715,2020-04-12,16:44:00,1235,spices
25716,2020-04-12,16:44:00,1238,fruit
25717,2020-04-12,16:44:00,1239,dairy
25718,2020-04-12,16:44:00,1254,dairy
25719,2020-04-12,16:44:00,1256,drinks
25720,2020-04-12,16:44:00,1257,fruit
25721,2020-04-12,16:44:00,1267,fruit
25722,2020-04-12,16:44:00,1271,dairy
25723,2020-04-12,16:45:00,1209,fruit
25724,2020-04-12,16:45:00,1223,checkout
25725,2020-04-12,16:45:00,1230,drinks
25726,2020-04-12,16:45:00,1252,dairy
25727,2020-04-12,16:45:00,1256,checkout
25728,2020-04-12,16:45:00,1265,checkout
25729,2020-04-12,16:45:00,1268,dairy
25730,2020-04-12,16:45:00,1271,spices
25731,2020-04-12,16:46:00,1197,dairy
25732,2020-04-12,16:46:00,1209,drinks
25733,2020-04-12,16:46:00,1227,fruit
25734,2020-04-12,16:46:00,1238,drinks
25735,2020-04-12,16:46:00,1239,spices
25736,2020-04-12,16:46:00,1239,checkout
25737,2020-04-12,16:46:00,1252,spices
25738,2020-04-12,16:46:00,1255,fruit
25739,2020-04-12,16:46:00,1267,spices
25740,2020-04-12,16:46:00,1268,checkout
25741,2020-04-12,16:46:00,1273,drinks
25742,2020-04-12,16:47:00,1197,spices
25743,2020-04-12,16:47:00,1209,checkout
25744,2020-04-12,16:47:00,1227,checkout
25745,2020-04-12,16:47:00,1235,fruit
25746,2020-04-12,16:47:00,1252,fruit
25747,2020-04-12,16:47:00,1255,checkout
25748,2020-04-12,16:47:00,1257,drinks
25749,2020-04-12,16:48:00,1197,dairy
25750,2020-04-12,16:48:00,1198,dairy
25751,2020-04-12,16:48:00,1198,checkout
25752,2020-04-12,16:48:00,1230,checkout
25753,2020-04-12,16:48:00,1238,checkout
25754,2020-04-12,16:48:00,1279,drinks
25755,2020-04-12,16:49:00,1254,fruit
25756,2020-04-12,16:49:00,1257,checkout
25757,2020-04-12,16:49:00,1260,drinks
25758,2020-04-12,16:49:00,1267,dairy
25759,2020-04-12,16:49:00,1271,checkout
25760,2020-04-12,16:50:00,1246,fruit
25761,2020-04-12,16:50:00,1252,dairy
25762,2020-04-12,16:50:00,1254,spices
25763,2020-04-12,16:50:00,1261,dairy
