,date,time,customer_no,location
6475,2020-04-13,12:31:00,201,checkout
6476,2020-04-13,12:32:00,202,dairy
6477,2020-04-13,12:34:00,200,spices
6478,2020-04-13,12:35:00,200,checkout
6479,2020-04-13,12:35:00,204,dairy
6480,2020-04-13,12:35:00,204,checkout
6481,2020-04-13,12:36:00,202,checkout
6482,2020-04-13,12:38:00,203,fruit
6483,2020-04-13,12:44:00,205,fruit
6484,2020-04-13,12:45:00,209,spices
6485,2020-04-13,12:48:00,205,checkout
6486,2020-04-13,12:49:00,208,fruit
6487,2020-04-13,12:50:00,203,dairy
6488,2020-04-13,12:50:00,209,drinks
6489,2020-04-13,12:51:00,203,drinks
6490,2020-04-13,12:51:00,207,dairy
6491,2020-04-13,12:51:00,208,checkout
6492,2020-04-13,12:52:00,207,checkout
6493,2020-04-13,12:54:00,209,checkout
6494,2020-04-13,12:54:00,211,drinks
6495,2020-04-13,12:54:00,213,spices
6496,2020-04-13,12:55:00,203,checkout
6497,2020-04-13,12:55:00,211,checkout
6498,2020-04-13,12:56:00,213,dairy
6499,2020-04-13,12:58:00,213,fruit
6500,2020-04-13,13:01:00,213,checkout
6501,2020-04-13,13:03:00,214,dairy
6502,2020-04-13,13:04:00,214,fruit
6503,2020-04-13,13:04:00,215,dairy
6504,2020-04-13,13:04:00,215,checkout
6505,2020-04-13,13:06:00,212,fruit
6506,2020-04-13,13:06:00,220,fruit
6507,2020-04-13,13:06:00,220,checkout
6508,2020-04-13,13:07:00,210,fruit
6509,2020-04-13,13:08:00,210,checkout
6510,2020-04-13,13:08:00,214,checkout
6511,2020-04-13,13:09:00,212,dairy
6512,2020-04-13,13:09:00,212,checkout
6513,2020-04-13,13:10:00,206,dairy
6514,2020-04-13,13:12:00,206,checkout
6515,2020-04-13,13:12:00,216,drinks
6516,2020-04-13,13:12:00,219,dairy
6517,2020-04-13,13:13:00,219,checkout
6518,2020-04-13,13:14:00,216,checkout
6519,2020-04-13,13:14:00,218,spices
6520,2020-04-13,13:15:00,218,dairy
6521,2020-04-13,13:16:00,221,dairy
6522,2020-04-13,13:16:00,221,checkout
6523,2020-04-13,13:17:00,217,spices
6524,2020-04-13,13:19:00,218,checkout
6525,2020-04-13,13:20:00,222,fruit
6526,2020-04-13,13:21:00,217,checkout
6527,2020-04-13,13:21:00,223,dairy
6528,2020-04-13,13:22:00,225,fruit
6529,2020-04-13,13:24:00,222,checkout
6530,2020-04-13,13:24:00,223,drinks
6531,2020-04-13,13:26:00,223,dairy
6532,2020-04-13,13:26:00,225,checkout
6533,2020-04-13,13:29:00,223,checkout
6534,2020-04-13,13:37:00,230,fruit
6535,2020-04-13,13:37:00,230,checkout
6536,2020-04-13,13:37:00,233,drinks
6537,2020-04-13,13:39:00,232,fruit
6538,2020-04-13,13:40:00,224,fruit
6539,2020-04-13,13:40:00,231,fruit
6540,2020-04-13,13:40:00,233,checkout
6541,2020-04-13,13:40:00,237,fruit
6542,2020-04-13,13:41:00,224,checkout
6543,2020-04-13,13:41:00,226,fruit
6544,2020-04-13,13:41:00,229,fruit
6545,2020-04-13,13:41:00,231,checkout
6546,2020-04-13,13:41:00,232,checkout
6547,2020-04-13,13:41:00,236,fruit
6548,2020-04-13,13:42:00,237,checkout
6549,2020-04-13,13:43:00,226,checkout
6550,2020-04-13,13:43:00,236,checkout
6551,2020-04-13,13:45:00,227,dairy
6552,2020-04-13,13:45:00,229,checkout
6553,2020-04-13,13:47:00,240,fruit
6554,2020-04-13,13:47:00,241,fruit
6555,2020-04-13,13:48:00,235,fruit
6556,2020-04-13,13:48:00,235,checkout
6557,2020-04-13,13:49:00,227,checkout
6558,2020-04-13,13:49:00,238,fruit
6559,2020-04-13,13:49:00,241,checkout
6560,2020-04-13,13:50:00,234,fruit
6561,2020-04-13,13:50:00,246,fruit
6562,2020-04-13,13:51:00,234,checkout
6563,2020-04-13,13:51:00,239,spices
6564,2020-04-13,13:51:00,240,dairy
6565,2020-04-13,13:52:00,246,checkout
6566,2020-04-13,13:53:00,238,checkout
6567,2020-04-13,13:53:00,240,checkout
6568,2020-04-13,13:54:00,239,checkout
6569,2020-04-13,13:55:00,247,dairy
6570,2020-04-13,13:55:00,251,spices
6571,2020-04-13,13:55:00,251,checkout
6572,2020-04-13,13:56:00,244,fruit
6573,2020-04-13,13:57:00,242,fruit
6574,2020-04-13,13:58:00,243,dairy
6575,2020-04-13,13:58:00,244,checkout
6576,2020-04-13,13:58:00,247,checkout
6577,2020-04-13,13:59:00,228,fruit
6578,2020-04-13,14:00:00,250,dairy
6579,2020-04-13,14:01:00,242,checkout
6580,2020-04-13,14:01:00,243,checkout
6581,2020-04-13,14:02:00,250,fruit
6582,2020-04-13,14:03:00,228,checkout
6583,2020-04-13,14:04:00,250,dairy
6584,2020-04-13,14:04:00,250,checkout
6585,2020-04-13,14:05:00,249,fruit
6586,2020-04-13,14:07:00,248,dairy
6587,2020-04-13,14:07:00,248,checkout
6588,2020-04-13,14:07:00,249,checkout
6589,2020-04-13,14:07:00,256,drinks
6590,2020-04-13,14:08:00,253,dairy
6591,2020-04-13,14:08:00,253,checkout
6592,2020-04-13,14:08:00,255,fruit
6593,2020-04-13,14:09:00,255,checkout
6594,2020-04-13,14:10:00,252,spices
6595,2020-04-13,14:10:00,256,checkout
6596,2020-04-13,14:10:00,258,fruit
6597,2020-04-13,14:11:00,252,dairy
6598,2020-04-13,14:11:00,254,drinks
6599,2020-04-13,14:11:00,258,checkout
6600,2020-04-13,14:11:00,260,fruit
6601,2020-04-13,14:12:00,245,fruit
6602,2020-04-13,14:13:00,245,checkout
6603,2020-04-13,14:14:00,252,checkout
6604,2020-04-13,14:14:00,254,checkout
6605,2020-04-13,14:14:00,260,checkout
6606,2020-04-13,14:19:00,267,dairy
6607,2020-04-13,14:20:00,257,dairy
6608,2020-04-13,14:21:00,267,fruit
6609,2020-04-13,14:21:00,267,checkout
6610,2020-04-13,14:22:00,257,drinks
6611,2020-04-13,14:23:00,257,checkout
6612,2020-04-13,14:26:00,263,fruit
6613,2020-04-13,14:26:00,264,dairy
6614,2020-04-13,14:27:00,270,dairy
6615,2020-04-13,14:28:00,262,fruit
6616,2020-04-13,14:28:00,264,fruit
6617,2020-04-13,14:28:00,270,checkout
6618,2020-04-13,14:30:00,259,drinks
6619,2020-04-13,14:30:00,262,checkout
6620,2020-04-13,14:30:00,263,checkout
6621,2020-04-13,14:30:00,268,dairy
6622,2020-04-13,14:30:00,272,fruit
6623,2020-04-13,14:31:00,259,checkout
6624,2020-04-13,14:31:00,264,checkout
6625,2020-04-13,14:31:00,268,drinks
6626,2020-04-13,14:31:00,272,dairy
6627,2020-04-13,14:32:00,272,fruit
6628,2020-04-13,14:33:00,266,fruit
6629,2020-04-13,14:34:00,272,checkout
6630,2020-04-13,14:35:00,268,checkout
6631,2020-04-13,14:36:00,266,checkout
6632,2020-04-13,14:37:00,265,dairy
6633,2020-04-13,14:37:00,282,spices
6634,2020-04-13,14:37:00,282,checkout
6635,2020-04-13,14:38:00,265,fruit
6636,2020-04-13,14:38:00,275,spices
6637,2020-04-13,14:38:00,275,checkout
6638,2020-04-13,14:38:00,276,dairy
6639,2020-04-13,14:40:00,261,fruit
6640,2020-04-13,14:40:00,271,fruit
6641,2020-04-13,14:41:00,261,checkout
6642,2020-04-13,14:41:00,265,checkout
6643,2020-04-13,14:41:00,278,fruit
6644,2020-04-13,14:41:00,279,dairy
6645,2020-04-13,14:42:00,271,checkout
6646,2020-04-13,14:42:00,276,checkout
6647,2020-04-13,14:43:00,283,spices
6648,2020-04-13,14:43:00,283,checkout
6649,2020-04-13,14:44:00,269,fruit
6650,2020-04-13,14:44:00,269,checkout
6651,2020-04-13,14:44:00,279,checkout
6652,2020-04-13,14:45:00,278,checkout
6653,2020-04-13,14:46:00,274,drinks
6654,2020-04-13,14:46:00,277,dairy
6655,2020-04-13,14:47:00,274,dairy
6656,2020-04-13,14:48:00,274,checkout
6657,2020-04-13,14:48:00,277,drinks
6658,2020-04-13,14:48:00,277,checkout
6659,2020-04-13,14:48:00,288,spices
6660,2020-04-13,14:48:00,288,checkout
6661,2020-04-13,14:49:00,273,dairy
6662,2020-04-13,14:50:00,289,dairy
6663,2020-04-13,14:50:00,289,checkout
6664,2020-04-13,14:51:00,295,fruit
6665,2020-04-13,14:53:00,273,checkout
6666,2020-04-13,14:55:00,295,checkout
6667,2020-04-13,14:56:00,280,fruit
6668,2020-04-13,14:56:00,281,dairy
6669,2020-04-13,14:56:00,281,checkout
6670,2020-04-13,14:58:00,291,fruit
6671,2020-04-13,14:59:00,280,checkout
6672,2020-04-13,15:01:00,290,fruit
6673,2020-04-13,15:01:00,291,dairy
6674,2020-04-13,15:02:00,294,drinks
6675,2020-04-13,15:02:00,298,dairy
6676,2020-04-13,15:03:00,291,checkout
6677,2020-04-13,15:04:00,285,fruit
6678,2020-04-13,15:04:00,294,checkout
6679,2020-04-13,15:05:00,290,checkout
6680,2020-04-13,15:05:00,297,spices
6681,2020-04-13,15:05:00,298,checkout
6682,2020-04-13,15:06:00,285,dairy
6683,2020-04-13,15:07:00,286,dairy
6684,2020-04-13,15:08:00,286,checkout
6685,2020-04-13,15:09:00,285,checkout
6686,2020-04-13,15:09:00,297,drinks
6687,2020-04-13,15:10:00,292,fruit
6688,2020-04-13,15:10:00,293,spices
6689,2020-04-13,15:10:00,296,dairy
6690,2020-04-13,15:10:00,301,fruit
6691,2020-04-13,15:10:00,301,checkout
6692,2020-04-13,15:11:00,302,dairy
6693,2020-04-13,15:12:00,287,dairy
6694,2020-04-13,15:12:00,292,checkout
6695,2020-04-13,15:12:00,293,checkout
6696,2020-04-13,15:12:00,296,checkout
6697,2020-04-13,15:13:00,297,checkout
6698,2020-04-13,15:14:00,300,drinks
6699,2020-04-13,15:15:00,284,fruit
6700,2020-04-13,15:15:00,287,checkout
6701,2020-04-13,15:15:00,299,dairy
6702,2020-04-13,15:15:00,302,checkout
6703,2020-04-13,15:15:00,303,drinks
6704,2020-04-13,15:16:00,299,checkout
6705,2020-04-13,15:16:00,305,fruit
6706,2020-04-13,15:17:00,300,dairy
6707,2020-04-13,15:17:00,303,dairy
6708,2020-04-13,15:17:00,303,checkout
6709,2020-04-13,15:17:00,305,checkout
6710,2020-04-13,15:18:00,284,dairy
6711,2020-04-13,15:18:00,300,checkout
6712,2020-04-13,15:20:00,306,dairy
6713,2020-04-13,15:22:00,309,dairy
6714,2020-04-13,15:23:00,306,dairy
6715,2020-04-13,15:25:00,309,checkout
6716,2020-04-13,15:26:00,306,checkout
6717,2020-04-13,15:26:00,311,spices
6718,2020-04-13,15:30:00,307,dairy
6719,2020-04-13,15:30:00,311,dairy
6720,2020-04-13,15:31:00,284,drinks
6721,2020-04-13,15:31:00,284,checkout
6722,2020-04-13,15:31:00,304,dairy
6723,2020-04-13,15:31:00,311,checkout
6724,2020-04-13,15:33:00,307,checkout
6725,2020-04-13,15:33:00,312,spices
6726,2020-04-13,15:33:00,313,drinks
6727,2020-04-13,15:33:00,313,checkout
6728,2020-04-13,15:33:00,314,fruit
6729,2020-04-13,15:33:00,316,fruit
6730,2020-04-13,15:33:00,316,checkout
6731,2020-04-13,15:35:00,312,checkout
6732,2020-04-13,15:37:00,314,checkout
6733,2020-04-13,15:38:00,304,fruit
6734,2020-04-13,15:38:00,304,checkout
6735,2020-04-13,15:40:00,315,dairy
6736,2020-04-13,15:40:00,319,spices
6737,2020-04-13,15:41:00,310,dairy
6738,2020-04-13,15:43:00,319,checkout
6739,2020-04-13,15:44:00,315,checkout
6740,2020-04-13,15:45:00,310,drinks
6741,2020-04-13,15:46:00,308,dairy
6742,2020-04-13,15:46:00,317,drinks
6743,2020-04-13,15:47:00,310,checkout
6744,2020-04-13,15:47:00,317,checkout
6745,2020-04-13,15:47:00,320,fruit
6746,2020-04-13,15:48:00,308,fruit
6747,2020-04-13,15:48:00,320,checkout
6748,2020-04-13,15:49:00,321,spices
6749,2020-04-13,15:50:00,308,checkout
6750,2020-04-13,15:50:00,322,spices
6751,2020-04-13,15:52:00,321,checkout
6752,2020-04-13,15:52:00,324,dairy
6753,2020-04-13,15:53:00,322,dairy
6754,2020-04-13,15:53:00,324,fruit
6755,2020-04-13,15:54:00,318,dairy
6756,2020-04-13,15:54:00,324,checkout
6757,2020-04-13,15:55:00,318,drinks
6758,2020-04-13,15:55:00,322,checkout
6759,2020-04-13,15:56:00,325,fruit
6760,2020-04-13,15:58:00,318,checkout
6761,2020-04-13,16:00:00,325,checkout
6762,2020-04-13,16:03:00,326,dairy
6763,2020-04-13,16:04:00,329,dairy
6764,2020-04-13,16:08:00,326,fruit
6765,2020-04-13,16:08:00,329,checkout
6766,2020-04-13,16:09:00,326,checkout
6767,2020-04-13,16:13:00,330,fruit
6768,2020-04-13,16:14:00,323,fruit
6769,2020-04-13,16:14:00,323,checkout
6770,2020-04-13,16:16:00,331,dairy
6771,2020-04-13,16:17:00,330,checkout
6772,2020-04-13,16:18:00,328,dairy
6773,2020-04-13,16:20:00,331,dairy
6774,2020-04-13,16:21:00,332,dairy
6775,2020-04-13,16:21:00,335,dairy
6776,2020-04-13,16:22:00,328,checkout
6777,2020-04-13,16:22:00,332,checkout
6778,2020-04-13,16:23:00,331,checkout
6779,2020-04-13,16:23:00,335,checkout
6780,2020-04-13,16:24:00,333,fruit
6781,2020-04-13,16:27:00,333,checkout
6782,2020-04-13,16:32:00,341,dairy
6783,2020-04-13,16:33:00,336,dairy
6784,2020-04-13,16:35:00,341,checkout
6785,2020-04-13,16:36:00,339,fruit
6786,2020-04-13,16:36:00,347,drinks
6787,2020-04-13,16:37:00,336,checkout
6788,2020-04-13,16:38:00,343,spices
6789,2020-04-13,16:38:00,347,checkout
6790,2020-04-13,16:39:00,345,drinks
6791,2020-04-13,16:40:00,339,checkout
6792,2020-04-13,16:41:00,343,checkout
6793,2020-04-13,16:42:00,327,spices
6794,2020-04-13,16:42:00,345,checkout
6795,2020-04-13,16:43:00,338,fruit
6796,2020-04-13,16:43:00,351,fruit
6797,2020-04-13,16:44:00,338,checkout
6798,2020-04-13,16:44:00,346,fruit
6799,2020-04-13,16:44:00,351,dairy
6800,2020-04-13,16:45:00,351,fruit
6801,2020-04-13,16:46:00,327,checkout
6802,2020-04-13,16:46:00,351,checkout
6803,2020-04-13,16:47:00,346,checkout
6804,2020-04-13,16:47:00,356,drinks
6805,2020-04-13,16:48:00,344,fruit
6806,2020-04-13,16:48:00,344,checkout
6807,2020-04-13,16:48:00,356,checkout
6808,2020-04-13,16:49:00,348,dairy
6809,2020-04-13,16:50:00,355,spices
6810,2020-04-13,16:50:00,358,dairy
6811,2020-04-13,16:51:00,334,dairy
6812,2020-04-13,16:52:00,350,fruit
6813,2020-04-13,16:52:00,350,checkout
6814,2020-04-13,16:52:00,353,drinks
6815,2020-04-13,16:52:00,353,checkout
6816,2020-04-13,16:53:00,348,checkout
6817,2020-04-13,16:53:00,355,drinks
6818,2020-04-13,16:53:00,358,checkout
6819,2020-04-13,16:54:00,355,checkout
6820,2020-04-13,16:54:00,357,fruit
6821,2020-04-13,16:55:00,334,checkout
6822,2020-04-13,16:55:00,340,dairy
6823,2020-04-13,16:55:00,342,dairy
6824,2020-04-13,16:56:00,360,drinks
6825,2020-04-13,16:56:00,360,checkout
6826,2020-04-13,16:58:00,357,checkout
6827,2020-04-13,16:59:00,342,fruit
6828,2020-04-13,17:00:00,337,fruit
6829,2020-04-13,17:00:00,365,dairy
6830,2020-04-13,17:01:00,337,checkout
6831,2020-04-13,17:01:00,342,checkout
6832,2020-04-13,17:01:00,352,spices
6833,2020-04-13,17:01:00,363,fruit
6834,2020-04-13,17:01:00,365,checkout
6835,2020-04-13,17:03:00,352,fruit
6836,2020-04-13,17:03:00,354,spices
6837,2020-04-13,17:03:00,363,checkout
6838,2020-04-13,17:04:00,352,checkout
6839,2020-04-13,17:04:00,354,checkout
6840,2020-04-13,17:07:00,359,fruit
6841,2020-04-13,17:08:00,340,fruit
6842,2020-04-13,17:08:00,340,checkout
6843,2020-04-13,17:08:00,359,dairy
6844,2020-04-13,17:08:00,359,checkout
6845,2020-04-13,17:08:00,361,dairy
6846,2020-04-13,17:08:00,362,spices
6847,2020-04-13,17:08:00,367,fruit
6848,2020-04-13,17:08:00,369,drinks
6849,2020-04-13,17:09:00,369,checkout
6850,2020-04-13,17:10:00,349,dairy
6851,2020-04-13,17:10:00,349,checkout
6852,2020-04-13,17:10:00,361,checkout
6853,2020-04-13,17:11:00,367,checkout
6854,2020-04-13,17:12:00,362,checkout
6855,2020-04-13,17:12:00,366,dairy
6856,2020-04-13,17:12:00,371,fruit
6857,2020-04-13,17:13:00,371,dairy
6858,2020-04-13,17:14:00,368,dairy
6859,2020-04-13,17:14:00,371,checkout
6860,2020-04-13,17:14:00,372,drinks
6861,2020-04-13,17:15:00,368,checkout
6862,2020-04-13,17:16:00,366,checkout
6863,2020-04-13,17:16:00,374,fruit
6864,2020-04-13,17:17:00,379,spices
6865,2020-04-13,17:18:00,370,fruit
6866,2020-04-13,17:18:00,372,checkout
6867,2020-04-13,17:18:00,379,dairy
6868,2020-04-13,17:19:00,364,fruit
6869,2020-04-13,17:19:00,364,checkout
6870,2020-04-13,17:19:00,370,checkout
6871,2020-04-13,17:19:00,374,checkout
6872,2020-04-13,17:20:00,379,checkout
6873,2020-04-13,17:22:00,378,fruit
6874,2020-04-13,17:22:00,378,checkout
6875,2020-04-13,17:23:00,382,fruit
6876,2020-04-13,17:25:00,380,fruit
6877,2020-04-13,17:25:00,380,checkout
6878,2020-04-13,17:26:00,375,fruit
6879,2020-04-13,17:26:00,377,dairy
6880,2020-04-13,17:27:00,377,drinks
6881,2020-04-13,17:27:00,382,dairy
6882,2020-04-13,17:28:00,384,spices
6883,2020-04-13,17:28:00,385,fruit
6884,2020-04-13,17:28:00,385,checkout
6885,2020-04-13,17:29:00,375,checkout
6886,2020-04-13,17:29:00,382,drinks
6887,2020-04-13,17:30:00,376,dairy
6888,2020-04-13,17:30:00,381,fruit
6889,2020-04-13,17:31:00,377,checkout
6890,2020-04-13,17:31:00,386,dairy
6891,2020-04-13,17:32:00,376,checkout
6892,2020-04-13,17:32:00,384,checkout
6893,2020-04-13,17:32:00,391,dairy
6894,2020-04-13,17:33:00,373,drinks
6895,2020-04-13,17:33:00,381,checkout
6896,2020-04-13,17:33:00,382,checkout
6897,2020-04-13,17:33:00,391,fruit
6898,2020-04-13,17:34:00,386,drinks
6899,2020-04-13,17:35:00,383,drinks
6900,2020-04-13,17:35:00,388,spices
6901,2020-04-13,17:35:00,394,spices
6902,2020-04-13,17:35:00,394,checkout
6903,2020-04-13,17:36:00,373,checkout
6904,2020-04-13,17:36:00,396,dairy
6905,2020-04-13,17:37:00,383,checkout
6906,2020-04-13,17:37:00,388,checkout
6907,2020-04-13,17:37:00,393,fruit
6908,2020-04-13,17:37:00,397,fruit
6909,2020-04-13,17:37:00,397,checkout
6910,2020-04-13,17:38:00,386,checkout
6911,2020-04-13,17:38:00,391,dairy
6912,2020-04-13,17:38:00,396,checkout
6913,2020-04-13,17:39:00,389,spices
6914,2020-04-13,17:39:00,391,checkout
6915,2020-04-13,17:41:00,393,dairy
6916,2020-04-13,17:42:00,387,fruit
6917,2020-04-13,17:42:00,389,fruit
6918,2020-04-13,17:42:00,390,drinks
6919,2020-04-13,17:42:00,393,drinks
6920,2020-04-13,17:43:00,404,spices
6921,2020-04-13,17:44:00,387,dairy
6922,2020-04-13,17:44:00,387,checkout
6923,2020-04-13,17:44:00,389,checkout
6924,2020-04-13,17:44:00,390,checkout
6925,2020-04-13,17:44:00,393,checkout
6926,2020-04-13,17:45:00,392,fruit
6927,2020-04-13,17:46:00,404,checkout
6928,2020-04-13,17:47:00,392,checkout
6929,2020-04-13,17:47:00,398,spices
6930,2020-04-13,17:47:00,402,fruit
6931,2020-04-13,17:48:00,410,spices
6932,2020-04-13,17:48:00,410,checkout
6933,2020-04-13,17:49:00,398,checkout
6934,2020-04-13,17:50:00,401,fruit
6935,2020-04-13,17:50:00,402,checkout
6936,2020-04-13,17:51:00,408,fruit
6937,2020-04-13,17:52:00,400,spices
6938,2020-04-13,17:53:00,400,drinks
6939,2020-04-13,17:53:00,401,checkout
6940,2020-04-13,17:55:00,403,spices
6941,2020-04-13,17:55:00,408,checkout
6942,2020-04-13,17:56:00,400,checkout
6943,2020-04-13,17:56:00,413,dairy
6944,2020-04-13,17:57:00,403,checkout
6945,2020-04-13,17:57:00,407,fruit
6946,2020-04-13,17:58:00,409,fruit
6947,2020-04-13,17:58:00,409,checkout
6948,2020-04-13,17:58:00,418,fruit
6949,2020-04-13,17:59:00,413,checkout
6950,2020-04-13,18:00:00,407,checkout
6951,2020-04-13,18:00:00,411,drinks
6952,2020-04-13,18:02:00,412,fruit
6953,2020-04-13,18:02:00,412,checkout
6954,2020-04-13,18:02:00,418,checkout
6955,2020-04-13,18:03:00,399,dairy
6956,2020-04-13,18:03:00,411,dairy
6957,2020-04-13,18:04:00,405,spices
6958,2020-04-13,18:05:00,405,dairy
6959,2020-04-13,18:05:00,406,fruit
6960,2020-04-13,18:06:00,399,drinks
6961,2020-04-13,18:06:00,406,checkout
6962,2020-04-13,18:06:00,411,checkout
6963,2020-04-13,18:06:00,421,spices
6964,2020-04-13,18:06:00,421,checkout
6965,2020-04-13,18:07:00,395,spices
6966,2020-04-13,18:07:00,414,fruit
6967,2020-04-13,18:08:00,405,drinks
6968,2020-04-13,18:09:00,399,checkout
6969,2020-04-13,18:09:00,414,checkout
6970,2020-04-13,18:09:00,416,fruit
6971,2020-04-13,18:10:00,405,checkout
6972,2020-04-13,18:10:00,433,drinks
6973,2020-04-13,18:11:00,416,checkout
6974,2020-04-13,18:11:00,428,fruit
6975,2020-04-13,18:11:00,428,checkout
6976,2020-04-13,18:13:00,433,checkout
6977,2020-04-13,18:15:00,422,spices
6978,2020-04-13,18:15:00,422,checkout
6979,2020-04-13,18:15:00,423,dairy
6980,2020-04-13,18:15:00,429,drinks
6981,2020-04-13,18:15:00,436,spices
6982,2020-04-13,18:16:00,436,checkout
6983,2020-04-13,18:17:00,429,checkout
6984,2020-04-13,18:18:00,415,fruit
6985,2020-04-13,18:18:00,415,checkout
6986,2020-04-13,18:19:00,395,dairy
6987,2020-04-13,18:20:00,426,spices
6988,2020-04-13,18:20:00,432,drinks
6989,2020-04-13,18:20:00,432,checkout
6990,2020-04-13,18:21:00,423,fruit
6991,2020-04-13,18:21:00,426,fruit
6992,2020-04-13,18:21:00,435,fruit
6993,2020-04-13,18:22:00,425,spices
6994,2020-04-13,18:22:00,427,fruit
6995,2020-04-13,18:22:00,427,checkout
6996,2020-04-13,18:22:00,438,fruit
6997,2020-04-13,18:23:00,395,checkout
6998,2020-04-13,18:23:00,420,fruit
6999,2020-04-13,18:23:00,425,checkout
7000,2020-04-13,18:23:00,434,dairy
7001,2020-04-13,18:23:00,435,checkout
7002,2020-04-13,18:23:00,438,checkout
7003,2020-04-13,18:24:00,420,checkout
7004,2020-04-13,18:24:00,423,checkout
7005,2020-04-13,18:24:00,434,checkout
7006,2020-04-13,18:25:00,424,fruit
7007,2020-04-13,18:25:00,431,fruit
7008,2020-04-13,18:26:00,442,drinks
7009,2020-04-13,18:27:00,426,dairy
7010,2020-04-13,18:27:00,430,fruit
7011,2020-04-13,18:27:00,443,spices
7012,2020-04-13,18:27:00,444,fruit
7013,2020-04-13,18:28:00,424,checkout
7014,2020-04-13,18:28:00,431,checkout
7015,2020-04-13,18:28:00,442,checkout
7016,2020-04-13,18:29:00,419,fruit
7017,2020-04-13,18:30:00,419,checkout
7018,2020-04-13,18:30:00,426,checkout
7019,2020-04-13,18:30:00,430,checkout
7020,2020-04-13,18:30:00,440,spices
7021,2020-04-13,18:30:00,447,drinks
7022,2020-04-13,18:32:00,417,fruit
7023,2020-04-13,18:32:00,437,fruit
7024,2020-04-13,18:32:00,440,fruit
7025,2020-04-13,18:32:00,447,checkout
7026,2020-04-13,18:32:00,448,dairy
7027,2020-04-13,18:33:00,417,checkout
7028,2020-04-13,18:34:00,444,dairy
7029,2020-04-13,18:34:00,449,spices
7030,2020-04-13,18:35:00,444,checkout
7031,2020-04-13,18:35:00,448,checkout
7032,2020-04-13,18:35:00,449,checkout
7033,2020-04-13,18:36:00,437,checkout
7034,2020-04-13,18:36:00,439,dairy
7035,2020-04-13,18:36:00,439,checkout
7036,2020-04-13,18:36:00,440,checkout
7037,2020-04-13,18:38:00,452,drinks
7038,2020-04-13,18:39:00,443,dairy
7039,2020-04-13,18:40:00,453,fruit
7040,2020-04-13,18:40:00,453,checkout
7041,2020-04-13,18:40:00,454,dairy
7042,2020-04-13,18:40:00,457,drinks
7043,2020-04-13,18:40:00,457,checkout
7044,2020-04-13,18:40:00,462,fruit
7045,2020-04-13,18:41:00,441,drinks
7046,2020-04-13,18:41:00,443,checkout
7047,2020-04-13,18:41:00,450,dairy
7048,2020-04-13,18:42:00,441,checkout
7049,2020-04-13,18:42:00,450,checkout
7050,2020-04-13,18:42:00,452,fruit
7051,2020-04-13,18:42:00,452,checkout
7052,2020-04-13,18:42:00,462,checkout
7053,2020-04-13,18:43:00,454,checkout
7054,2020-04-13,18:43:00,455,dairy
7055,2020-04-13,18:46:00,446,dairy
7056,2020-04-13,18:46:00,455,checkout
7057,2020-04-13,18:46:00,459,fruit
7058,2020-04-13,18:47:00,463,dairy
7059,2020-04-13,18:48:00,446,fruit
7060,2020-04-13,18:48:00,451,dairy
7061,2020-04-13,18:48:00,456,dairy
7062,2020-04-13,18:48:00,458,spices
7063,2020-04-13,18:48:00,463,checkout
7064,2020-04-13,18:49:00,451,checkout
7065,2020-04-13,18:49:00,456,checkout
7066,2020-04-13,18:49:00,458,dairy
7067,2020-04-13,18:49:00,458,checkout
7068,2020-04-13,18:49:00,459,checkout
7069,2020-04-13,18:49:00,465,fruit
7070,2020-04-13,18:49:00,465,checkout
7071,2020-04-13,18:50:00,446,checkout
7072,2020-04-13,18:50:00,469,spices
7073,2020-04-13,18:52:00,445,fruit
7074,2020-04-13,18:52:00,460,dairy
7075,2020-04-13,18:52:00,468,drinks
7076,2020-04-13,18:52:00,468,checkout
7077,2020-04-13,18:53:00,460,checkout
7078,2020-04-13,18:54:00,464,drinks
7079,2020-04-13,18:54:00,469,checkout
